date,open,high,low,close,volume_BTC,volume_EUR
2021-01-12 02:00:00,28185.41000000,28475.43000000,27765.17000000,28310.31000000,181.78182500,5107002.38191274
2021-01-12 01:00:00,28719.64000000,29145.48000000,27888.62000000,28185.41000000,234.80441600,6681283.39090522
2021-01-12 00:00:00,29167.44000000,29264.24000000,28199.50000000,28718.33000000,363.45378500,10445542.21995932
2021-01-11 23:00:00,28336.58000000,29344.33000000,28333.98000000,29165.98000000,463.95086400,13400134.97968067
2021-01-11 22:00:00,27987.03000000,28789.37000000,27706.06000000,28333.40000000,484.68872500,13750102.46158788
2021-01-11 21:00:00,27459.82000000,28489.55000000,27208.19000000,27988.43000000,756.34616600,21138613.62833570
2021-01-11 20:00:00,26550.00000000,27506.87000000,25859.02000000,27458.75000000,705.79108000,18766781.18618357
2021-01-11 19:00:00,26832.76000000,27000.00000000,25714.62000000,26550.00000000,696.36313500,18342015.04474661
2021-01-11 18:00:00,26981.60000000,27400.00000000,26667.83000000,26824.00000000,451.35906700,12206447.59953227
2021-01-11 17:00:00,26023.64000000,27609.40000000,25156.40000000,26992.01000000,1039.46606000,27593863.14787496
2021-01-11 16:00:00,25945.89000000,26472.68000000,24990.00000000,26023.63000000,1358.96333100,34632265.27187459
2021-01-11 15:00:00,27366.39000000,27693.90000000,25805.00000000,25935.37000000,875.19350100,23309737.25702941
2021-01-11 14:00:00,26968.48000000,27720.74000000,25432.00000000,27366.39000000,1431.47478200,38194555.52404107
2021-01-11 13:00:00,28122.34000000,28298.47000000,26933.97000000,26972.84000000,701.90644900,19318373.18845410
2021-01-11 12:00:00,28029.23000000,28900.00000000,27336.18000000,28119.68000000,622.33786400,17466271.35454064
2021-01-11 11:00:00,29144.09000000,29225.45000000,27924.92000000,28029.23000000,469.39680300,13414612.36361492
2021-01-11 10:00:00,29416.96000000,29926.31000000,29043.53000000,29151.39000000,347.90792800,10252878.86795911
2021-01-11 09:00:00,29177.24000000,29428.83000000,28551.72000000,29418.35000000,294.66315800,8543360.33271259
2021-01-11 08:00:00,28112.21000000,29493.10000000,27922.01000000,29176.77000000,402.62553500,11671675.98196359
2021-01-11 07:00:00,26184.63000000,28649.99000000,25801.00000000,28106.30000000,802.28340500,21802462.87549237
2021-01-11 06:00:00,28475.75000000,28475.75000000,26000.00000000,26229.43000000,855.18533300,23264736.65294852
2021-01-11 05:00:00,29091.01000000,29395.87000000,28233.57000000,28475.76000000,302.73730800,8710724.60188941
2021-01-11 04:00:00,29049.29000000,29529.92000000,28129.84000000,29091.56000000,415.64893000,11990067.95865322
2021-01-11 03:00:00,29476.52000000,29729.52000000,27483.88000000,29049.29000000,686.11585300,19604272.42869620
2021-01-11 02:00:00,30084.10000000,30198.41000000,29233.41000000,29469.24000000,222.99439200,6605946.03877680
2021-01-11 01:00:00,30067.75000000,30530.18000000,29704.30000000,30084.10000000,167.09006800,5039564.29272868
2021-01-11 00:00:00,30857.14000000,30961.60000000,29696.29000000,30063.29000000,313.73171200,9484866.75450754
2021-01-10 23:00:00,30939.41000000,31201.01000000,30632.32000000,30857.14000000,169.48213600,5237709.72831461
2021-01-10 22:00:00,30731.83000000,31500.00000000,30608.94000000,30938.81000000,272.85090800,8514314.60712101
2021-01-10 21:00:00,30381.48000000,31179.18000000,30342.94000000,30733.09000000,533.15623500,16367417.40421369
2021-01-10 20:00:00,30243.41000000,30500.00000000,27419.76000000,30381.48000000,1352.74734000,39671350.16818448
2021-01-10 19:00:00,30648.46000000,31049.18000000,30001.00000000,30242.61000000,288.08220600,8796991.30909827
2021-01-10 18:00:00,31276.64000000,31420.98000000,30336.86000000,30648.23000000,412.96070400,12724242.83890036
2021-01-10 17:00:00,31775.46000000,31875.67000000,30082.84000000,31286.38000000,688.54197200,21312658.08429233
2021-01-10 16:00:00,31960.34000000,32045.00000000,31750.00000000,31782.25000000,99.78380400,3180457.84090897
2021-01-10 15:00:00,32049.45000000,32262.73000000,31607.76000000,31960.34000000,138.61251500,4440530.76212403
2021-01-10 14:00:00,32230.90000000,32314.71000000,31935.00000000,32048.65000000,89.41756700,2870118.97410735
2021-01-10 13:00:00,32033.31000000,32492.85000000,31966.95000000,32230.90000000,111.13421200,3589500.46759202
2021-01-10 12:00:00,31749.99000000,32132.77000000,31223.25000000,32032.61000000,342.03866300,10848118.44340730
2021-01-10 11:00:00,32647.83000000,32648.03000000,31690.00000000,31741.46000000,357.73732300,11477210.19515000
2021-01-10 10:00:00,32830.20000000,32940.00000000,32450.00000000,32648.34000000,156.43093000,5117889.84315275
2021-01-10 09:00:00,32759.12000000,32967.01000000,32735.11000000,32831.32000000,97.81888100,3214581.25088080
2021-01-10 08:00:00,32780.20000000,32847.09000000,32546.33000000,32758.52000000,94.30187700,3081198.54673278
2021-01-10 07:00:00,32699.03000000,32823.59000000,32564.50000000,32780.20000000,69.78212700,2280965.35121434
2021-01-10 06:00:00,32315.93000000,32783.78000000,32268.56000000,32699.83000000,42.65740200,1388919.02932666
2021-01-10 05:00:00,32262.61000000,32476.45000000,32214.28000000,32315.13000000,27.59180300,893043.39707569
2021-01-10 04:00:00,32309.51000000,32490.14000000,32119.01000000,32263.60000000,44.47548100,1436182.11788123
2021-01-10 03:00:00,32587.64000000,32620.89000000,32221.64000000,32309.50000000,83.22915500,2696074.12176940
2021-01-10 02:00:00,32683.66000000,32692.30000000,32456.41000000,32581.72000000,40.69806500,1325512.56134231
2021-01-10 01:00:00,32561.84000000,32800.70000000,32428.21000000,32689.63000000,87.30713200,2852131.56425829
2021-01-10 00:00:00,32162.82000000,32650.00000000,32156.09000000,32552.83000000,66.27217200,2150522.85202369
2021-01-09 23:00:00,32439.05000000,32490.63000000,32050.00000000,32161.21000000,118.95470300,3835165.73179004
2021-01-09 22:00:00,32952.99000000,32983.73000000,32380.00000000,32438.25000000,163.04009100,5316880.33977092
2021-01-09 21:00:00,32939.95000000,33080.83000000,32796.06000000,32957.06000000,214.33046100,7065678.86028087
2021-01-09 20:00:00,33036.69000000,33119.68000000,32586.47000000,32939.97000000,205.86156200,6755577.78689145
2021-01-09 19:00:00,33097.31000000,33227.77000000,32972.92000000,33032.57000000,105.54603900,3495235.34867044
2021-01-09 18:00:00,32963.31000000,33222.99000000,32961.72000000,33095.45000000,120.73230900,3998515.35735009
2021-01-09 17:00:00,32646.16000000,33116.31000000,32640.82000000,32963.33000000,152.00044000,5009794.83837059
2021-01-09 16:00:00,33116.03000000,33197.09000000,32537.27000000,32651.81000000,183.33167500,6026221.13115513
2021-01-09 15:00:00,33361.98000000,33451.53000000,32905.00000000,33121.10000000,161.25086800,5344348.44489183
2021-01-09 14:00:00,33449.99000000,33681.19000000,33300.00000000,33361.67000000,187.72633300,6288228.71855737
2021-01-09 13:00:00,33270.60000000,33500.00000000,33160.93000000,33450.00000000,138.53216100,4624313.77363105
2021-01-09 12:00:00,33114.51000000,33357.00000000,33000.00000000,33270.34000000,107.53938100,3567405.41625786
2021-01-09 11:00:00,32995.83000000,33587.40000000,32902.00000000,33113.51000000,283.08012900,9415350.25455904
2021-01-09 10:00:00,33028.57000000,33308.54000000,32850.39000000,33000.00000000,142.25344300,4699085.27778169
2021-01-09 09:00:00,32902.87000000,33393.09000000,32898.18000000,33028.58000000,183.55137800,6087234.26759248
2021-01-09 08:00:00,32415.15000000,33004.56000000,32153.84000000,32908.03000000,142.95844700,4659284.00649181
2021-01-09 07:00:00,31840.54000000,32436.96000000,31664.23000000,32414.15000000,136.55796600,4381558.56562115
2021-01-09 06:00:00,32106.86000000,32345.09000000,31779.21000000,31839.54000000,140.25952700,4493341.92297757
2021-01-09 05:00:00,32758.87000000,32758.87000000,32011.00000000,32091.86000000,93.44521000,3023203.73797257
2021-01-09 04:00:00,32751.98000000,32986.20000000,32452.11000000,32764.29000000,45.18262000,1479173.03817598
2021-01-09 03:00:00,32561.39000000,32887.38000000,32394.00000000,32754.16000000,45.63162100,1490386.95210978
2021-01-09 02:00:00,32714.28000000,33103.56000000,32200.00000000,32561.42000000,197.86275800,6469452.74070993
2021-01-09 01:00:00,32775.18000000,32806.62000000,32402.54000000,32709.04000000,173.57272400,5657182.89725835
2021-01-09 00:00:00,33035.67000000,33327.99000000,32558.45000000,32783.03000000,202.61032200,6675001.15766936
2021-01-08 23:00:00,33157.23000000,33292.95000000,32970.20000000,33035.17000000,147.23358000,4880605.25288360
2021-01-08 22:00:00,32780.12000000,33280.00000000,32468.87000000,33157.23000000,333.96107900,10991380.89684489
2021-01-08 21:00:00,31980.73000000,32839.41000000,31662.37000000,32780.00000000,440.38923700,14250651.35451115
2021-01-08 20:00:00,33070.27000000,33186.95000000,31862.32000000,31982.31000000,693.87507400,22479565.43314622
2021-01-08 19:00:00,32785.50000000,33308.76000000,32783.56000000,33056.17000000,209.32562000,6925832.52464018
2021-01-08 18:00:00,33596.56000000,33698.42000000,32724.86000000,32793.41000000,451.30589600,14976387.42521882
2021-01-08 17:00:00,33782.58000000,33972.37000000,33500.66000000,33594.77000000,214.45842600,7237215.35039076
2021-01-08 16:00:00,33446.97000000,33990.00000000,33064.41000000,33782.58000000,348.06751700,11704663.19639764
2021-01-08 15:00:00,33906.37000000,34300.00000000,32648.89000000,33438.58000000,782.90532400,26249815.36521872
2021-01-08 14:00:00,33756.53000000,33964.42000000,33476.61000000,33909.18000000,222.37262000,7498825.38562813
2021-01-08 13:00:00,33812.85000000,34015.00000000,33305.76000000,33758.02000000,317.35177400,10703473.07509384
2021-01-08 12:00:00,33750.30000000,34110.00000000,33451.67000000,33811.28000000,463.19938800,15681302.67857842
2021-01-08 11:00:00,33284.10000000,33861.28000000,33060.00000000,33750.03000000,492.34090400,16523999.38938935
2021-01-08 10:00:00,32219.96000000,33574.05000000,32107.30000000,33284.10000000,578.90821100,19064526.94166998
2021-01-08 09:00:00,31696.37000000,32225.79000000,31340.13000000,32221.84000000,212.63124800,6761546.27956176
2021-01-08 08:00:00,31859.21000000,31929.12000000,31500.00000000,31696.37000000,151.06106700,4786129.01361849
2021-01-08 07:00:00,31399.14000000,31964.61000000,31248.59000000,31858.31000000,133.14003700,4213413.92744226
2021-01-08 06:00:00,30975.55000000,31500.00000000,30639.48000000,31395.23000000,142.70454500,4441656.03447237
2021-01-08 05:00:00,31486.08000000,31499.90000000,30919.90000000,30974.00000000,98.43649600,3074351.49049182
2021-01-08 04:00:00,31235.17000000,31675.34000000,31102.04000000,31486.08000000,106.49495600,3349574.40463854
2021-01-08 03:00:00,30353.20000000,31304.88000000,30279.31000000,31235.67000000,169.11117400,5243393.00512236
2021-01-08 02:00:00,31471.09000000,31483.65000000,29816.08000000,30361.55000000,433.43473100,13207940.42959687
2021-01-08 01:00:00,31561.48000000,31736.50000000,30846.71000000,31476.87000000,214.47501100,6713567.24793800
2021-01-08 00:00:00,32033.41000000,32223.53000000,31560.01000000,31563.04000000,135.17321700,4316381.04262754
2021-01-07 23:00:00,32221.20000000,32225.78000000,31400.00000000,32031.01000000,285.54219300,9072597.53913697
2021-01-07 22:00:00,32363.77000000,32550.00000000,31903.46000000,32209.90000000,309.57890200,9989592.25406786
2021-01-07 21:00:00,31942.39000000,32567.77000000,31935.70000000,32378.04000000,290.67700700,9369801.84628657
2021-01-07 20:00:00,31915.41000000,32000.00000000,31338.73000000,31942.69000000,323.90874500,10258754.01337718
2021-01-07 19:00:00,31769.02000000,32041.97000000,30540.01000000,31917.54000000,740.05893700,23268731.29092869
2021-01-07 18:00:00,32416.08000000,32890.00000000,29700.00000000,31769.02000000,1157.98680500,36592790.67633581
2021-01-07 17:00:00,31970.17000000,32448.32000000,31953.53000000,32419.35000000,323.11342500,10422501.62178714
2021-01-07 16:00:00,31849.14000000,32296.32000000,31806.27000000,31970.16000000,416.10338100,13320421.13645539
2021-01-07 15:00:00,31478.19000000,31849.14000000,31206.00000000,31849.14000000,245.41779700,7729036.97940836
2021-01-07 14:00:00,31230.43000000,31552.12000000,31150.03000000,31478.19000000,261.87873300,8223502.94672672
2021-01-07 13:00:00,30961.08000000,31426.43000000,30935.00000000,31231.63000000,254.97904900,7969466.85817102
2021-01-07 12:00:00,30914.75000000,31209.63000000,30699.74000000,30971.50000000,367.73566800,11399199.34446912
2021-01-07 11:00:00,30331.56000000,30989.99000000,30331.56000000,30913.20000000,239.84554600,7341056.08055866
2021-01-07 10:00:00,30621.54000000,30628.16000000,30247.72000000,30331.56000000,160.30009200,4875139.89137621
2021-01-07 09:00:00,30308.81000000,30630.00000000,30131.03000000,30621.54000000,161.13249100,4887730.84020460
2021-01-07 08:00:00,29949.49000000,30388.00000000,29577.77000000,30305.74000000,204.19008100,6129790.68571364
2021-01-07 07:00:00,30141.48000000,30268.39000000,29828.89000000,29946.16000000,141.06289500,4239281.96278199
2021-01-07 06:00:00,30257.56000000,30318.59000000,29806.13000000,30136.06000000,146.05089700,4394571.87148421
2021-01-07 05:00:00,30259.72000000,30486.02000000,30041.46000000,30263.24000000,94.56996500,2863890.79986302
2021-01-07 04:00:00,30305.81000000,30364.76000000,29987.50000000,30265.06000000,130.12772600,3926729.85226676
2021-01-07 03:00:00,29971.00000000,30500.00000000,29942.58000000,30301.49000000,151.28960100,4584883.25426630
2021-01-07 02:00:00,29890.94000000,30044.84000000,29605.00000000,29968.01000000,107.41985400,3204452.95517747
2021-01-07 01:00:00,30102.59000000,30168.13000000,29724.56000000,29884.81000000,171.21206500,5127948.27291317
2021-01-07 00:00:00,29812.32000000,30244.67000000,29568.10000000,30102.59000000,371.02793300,11116409.00703546
2021-01-06 23:00:00,29308.16000000,29966.09000000,29266.20000000,29814.83000000,257.32194100,7626419.50942619
2021-01-06 22:00:00,29189.99000000,29594.98000000,29044.73000000,29308.17000000,167.38581500,4919255.19788838
2021-01-06 21:00:00,29343.91000000,29650.42000000,29024.87000000,29188.26000000,444.50958700,13043429.18553840
2021-01-06 20:00:00,28472.33000000,29536.46000000,27970.01000000,29329.04000000,786.42563800,22512925.05754212
2021-01-06 19:00:00,28760.20000000,29166.99000000,28324.16000000,28484.78000000,340.08699500,9827741.03057081
2021-01-06 18:00:00,28504.86000000,28769.43000000,28502.55000000,28760.21000000,173.84404400,4986140.75312098
2021-01-06 17:00:00,28294.71000000,28635.00000000,28256.82000000,28504.86000000,172.81970300,4925113.01271408
2021-01-06 16:00:00,28277.82000000,28600.00000000,28110.00000000,28298.43000000,277.09286700,7874569.58564052
2021-01-06 15:00:00,27950.02000000,28396.49000000,27903.01000000,28282.11000000,135.30209100,3821027.24181712
2021-01-06 14:00:00,28187.02000000,28250.00000000,27852.64000000,27950.00000000,234.30219300,6567784.97390603
2021-01-06 13:00:00,28477.67000000,28590.66000000,28000.00000000,28181.84000000,212.99134900,6007726.57802643
2021-01-06 12:00:00,28445.84000000,28568.42000000,28092.36000000,28476.67000000,279.62451800,7924836.06309472
2021-01-06 11:00:00,28070.86000000,28677.58000000,28010.20000000,28445.58000000,385.00281900,10926125.01347673
2021-01-06 10:00:00,27625.83000000,28164.06000000,27573.66000000,28071.42000000,228.49412800,6387320.67735309
2021-01-06 09:00:00,28157.29000000,28168.57000000,27367.00000000,27625.78000000,384.75225500,10648736.17111382
2021-01-06 08:00:00,28224.89000000,28446.37000000,27734.00000000,28154.14000000,258.03197700,7255291.81574801
2021-01-06 07:00:00,28651.53000000,28741.57000000,27967.16000000,28225.24000000,176.85957300,5006047.46626966
2021-01-06 06:00:00,28504.50000000,28706.67000000,28401.00000000,28656.96000000,100.62561900,2875763.92785069
2021-01-06 05:00:00,28571.42000000,28749.74000000,28100.56000000,28516.99000000,172.65404800,4905786.41550052
2021-01-06 04:00:00,27802.51000000,28938.77000000,27791.10000000,28569.48000000,477.79495600,13565744.64417153
2021-01-06 03:00:00,27608.51000000,27833.33000000,27434.62000000,27805.33000000,89.06127300,2459109.90651058
2021-01-06 02:00:00,27558.96000000,27815.22000000,27533.01000000,27608.01000000,104.54600900,2892829.77508573
2021-01-06 01:00:00,27591.06000000,27657.99000000,27308.81000000,27559.96000000,99.54019600,2736050.63277883
2021-01-06 00:00:00,27660.81000000,27763.16000000,27126.67000000,27589.89000000,211.30264500,5794998.88556420
2021-01-05 23:00:00,27861.76000000,27909.72000000,27431.00000000,27655.03000000,236.65665100,6543865.17615285
2021-01-05 22:00:00,27494.00000000,28000.00000000,27494.00000000,27855.44000000,262.49098000,7304460.22847372
2021-01-05 21:00:00,27705.84000000,27726.63000000,27320.83000000,27494.00000000,226.85593500,6248105.89634036
2021-01-05 20:00:00,27481.84000000,27746.43000000,27194.49000000,27705.45000000,353.07177000,9700947.38688569
2021-01-05 19:00:00,27258.04000000,27900.00000000,27024.52000000,27481.83000000,477.19529300,13135347.62613055
2021-01-05 18:00:00,26708.95000000,27297.04000000,26641.30000000,27247.91000000,340.06993200,9183191.83504270
2021-01-05 17:00:00,26488.74000000,26740.11000000,26323.57000000,26695.04000000,169.55388200,4495574.82498500
2021-01-05 16:00:00,26236.72000000,26647.50000000,25969.36000000,26478.07000000,309.15910200,8160276.24120277
2021-01-05 15:00:00,26398.26000000,26414.36000000,26098.11000000,26232.24000000,198.14970400,5197212.65923201
2021-01-05 14:00:00,25744.19000000,26415.76000000,25460.57000000,26399.58000000,351.71297600,9084723.87363012
2021-01-05 13:00:00,25817.65000000,26055.67000000,25722.01000000,25743.55000000,153.10392600,3966560.34349355
2021-01-05 12:00:00,25934.07000000,26177.86000000,25796.60000000,25817.65000000,276.31501700,7179795.84872327
2021-01-05 11:00:00,25595.22000000,25934.08000000,25546.49000000,25934.07000000,185.19913800,4764304.12851681
2021-01-05 10:00:00,25791.66000000,25872.78000000,25405.93000000,25588.68000000,221.69030500,5680677.43375199
2021-01-05 09:00:00,25470.64000000,25950.00000000,25456.81000000,25791.66000000,245.86935900,6324042.34261704
2021-01-05 08:00:00,25177.21000000,25720.92000000,25169.72000000,25470.64000000,194.55477500,4958588.09202132
2021-01-05 07:00:00,25428.10000000,25579.61000000,25132.25000000,25171.37000000,196.72380600,4985253.42608230
2021-01-05 06:00:00,24840.90000000,25520.21000000,24439.79000000,25430.13000000,413.21472100,10314685.63881765
2021-01-05 05:00:00,25144.50000000,25527.82000000,24500.00000000,24831.79000000,364.93336800,9141339.00632660
2021-01-05 04:00:00,25410.21000000,25686.53000000,24852.17000000,25145.76000000,336.69983400,8540986.73141488
2021-01-05 03:00:00,26149.43000000,26331.53000000,25360.47000000,25400.84000000,213.08540300,5482193.38197212
2021-01-05 02:00:00,26497.61000000,26537.89000000,26066.69000000,26150.33000000,84.64845500,2224824.40598219
2021-01-05 01:00:00,26251.28000000,26510.59000000,26098.77000000,26507.57000000,131.41352700,3459276.67647575
2021-01-05 00:00:00,26048.40000000,26528.95000000,26048.40000000,26251.28000000,235.83252900,6205532.79765556
2021-01-04 23:00:00,25543.08000000,26073.45000000,25431.34000000,26048.40000000,173.24067100,4473420.22150669
2021-01-04 22:00:00,25345.17000000,25652.81000000,25293.32000000,25542.04000000,80.31556900,2048771.49319246
2021-01-04 21:00:00,25554.11000000,25784.62000000,25223.96000000,25345.16000000,205.05837600,5218383.87191810
2021-01-04 20:00:00,25861.56000000,25980.00000000,25523.49000000,25564.82000000,184.93556900,4754728.72608865
2021-01-04 19:00:00,25475.11000000,25990.00000000,25438.42000000,25862.09000000,186.83873000,4812790.41957861
2021-01-04 18:00:00,25333.04000000,25671.81000000,25318.05000000,25473.10000000,183.11402500,4669034.39180934
2021-01-04 17:00:00,25590.84000000,25730.80000000,25010.02000000,25333.31000000,261.33247500,6626156.30192903
2021-01-04 16:00:00,25899.22000000,26013.68000000,25097.64000000,25589.84000000,417.90338000,10634121.02287686
2021-01-04 15:00:00,26146.65000000,26218.34000000,25723.28000000,25900.52000000,251.60114000,6535161.34685066
2021-01-04 14:00:00,25531.27000000,26152.77000000,25521.42000000,26141.63000000,296.10926700,7652940.94414117
2021-01-04 13:00:00,25410.20000000,25531.27000000,24877.06000000,25531.27000000,271.48591300,6836288.25984659
2021-01-04 12:00:00,25001.46000000,25619.38000000,24803.73000000,25413.05000000,357.41329700,9017254.56476918
2021-01-04 11:00:00,24562.18000000,25132.82000000,23885.04000000,25000.00000000,541.29877600,13231747.43845688
2021-01-04 10:00:00,24933.68000000,25400.00000000,23000.00000000,24576.05000000,824.40170300,19753312.52874475
2021-01-04 09:00:00,25419.39000000,25486.04000000,24130.71000000,24935.66000000,559.36770800,13881668.65578977
2021-01-04 08:00:00,24748.98000000,25627.11000000,24748.98000000,25418.89000000,321.91576300,8138663.63587468
2021-01-04 07:00:00,25748.15000000,25787.92000000,24468.75000000,24740.00000000,555.91684500,13965589.82012380
2021-01-04 06:00:00,25689.45000000,26076.39000000,25500.86000000,25757.19000000,177.55611000,4582144.01915331
2021-01-04 05:00:00,26434.02000000,26457.41000000,25687.00000000,25690.32000000,109.10796500,2843526.04308620
2021-01-04 04:00:00,26482.39000000,26646.38000000,26355.52000000,26433.22000000,124.63825100,3302955.65424703
2021-01-04 03:00:00,26382.75000000,26498.67000000,26177.75000000,26496.00000000,62.12073300,1635116.96332750
2021-01-04 02:00:00,26188.12000000,26479.18000000,26007.54000000,26396.92000000,47.98813400,1258038.36044678
2021-01-04 01:00:00,26025.16000000,26296.63000000,25762.53000000,26188.01000000,76.05671500,1980657.99024124
2021-01-04 00:00:00,26201.52000000,26236.70000000,25595.59000000,26025.16000000,190.13805800,4937200.86473132
2021-01-03 23:00:00,26182.81000000,26580.74000000,25961.79000000,26190.43000000,187.51046500,4925663.65088899
2021-01-03 22:00:00,26579.71000000,26580.99000000,26145.29000000,26189.98000000,159.68909800,4212081.22616754
2021-01-03 21:00:00,26644.71000000,26790.00000000,26544.01000000,26581.97000000,154.86629100,4132493.26707754
2021-01-03 20:00:00,25920.03000000,26786.00000000,25896.15000000,26645.31000000,353.12132900,9364243.40726224
2021-01-03 19:00:00,26028.02000000,26120.56000000,25608.62000000,25919.10000000,197.65360000,5107335.19579112
2021-01-03 18:00:00,26123.79000000,26210.24000000,25385.80000000,26028.72000000,327.99704100,8484849.02204210
2021-01-03 17:00:00,26013.07000000,26381.00000000,25842.19000000,26123.79000000,352.29725300,9206962.99944941
2021-01-03 16:00:00,26662.24000000,26884.27000000,25974.03000000,26013.09000000,306.90648100,8094271.74768608
2021-01-03 15:00:00,26772.61000000,26840.51000000,25865.06000000,26668.78000000,465.30900200,12279183.34364909
2021-01-03 14:00:00,26923.04000000,27112.88000000,26250.00000000,26786.32000000,275.29953500,7357441.77997266
2021-01-03 13:00:00,27218.15000000,27426.67000000,26877.65000000,26921.68000000,164.43279500,4460099.73738857
2021-01-03 12:00:00,27441.37000000,27580.33000000,26974.35000000,27231.52000000,190.08338800,5182996.60413802
2021-01-03 11:00:00,27043.51000000,27477.00000000,26961.80000000,27440.00000000,190.17951200,5177199.62876876
2021-01-03 10:00:00,27378.88000000,27490.01000000,26598.00000000,27047.07000000,271.85627900,7346633.04285038
2021-01-03 09:00:00,27825.02000000,27974.00000000,26886.13000000,27379.72000000,351.98948200,9640905.20069835
2021-01-03 08:00:00,27698.41000000,27999.99000000,27225.24000000,27821.42000000,392.32869700,10866365.99336325
2021-01-03 07:00:00,26986.75000000,27797.53000000,26841.73000000,27711.46000000,335.48882100,9213510.92511695
2021-01-03 06:00:00,26605.56000000,27056.92000000,26529.84000000,26986.15000000,175.71117000,4715585.35044705
2021-01-03 05:00:00,26649.28000000,26950.00000000,26512.99000000,26604.86000000,334.95071800,8962620.93414838
2021-01-03 04:00:00,26132.87000000,26681.88000000,26060.68000000,26649.28000000,98.44230400,2593963.77830986
2021-01-03 03:00:00,26288.07000000,26300.32000000,26033.10000000,26133.77000000,73.18852600,1915420.06617772
2021-01-03 02:00:00,26202.74000000,26400.00000000,26201.04000000,26288.31000000,66.96082200,1761719.10268043
2021-01-03 01:00:00,26112.85000000,26394.19000000,25931.32000000,26214.27000000,129.23137200,3385382.55187782
2021-01-03 00:00:00,25925.70000000,26141.84000000,25793.72000000,26111.22000000,130.38010100,3388999.59062298
2021-01-02 23:00:00,25981.16000000,26008.30000000,25574.43000000,25925.69000000,261.92222000,6744961.26046792
2021-01-02 22:00:00,25440.16000000,26090.67000000,25289.11000000,25982.16000000,249.88445400,6441476.84713887
2021-01-02 21:00:00,23411.72000000,25498.13000000,23000.00000000,25440.17000000,738.22944900,18403366.29716433
2021-01-02 20:00:00,26777.70000000,26798.52000000,23200.00000000,23428.56000000,871.45517800,22181248.84194982
2021-01-02 19:00:00,26732.30000000,26894.81000000,26534.24000000,26780.70000000,250.01793900,6679814.63042342
2021-01-02 18:00:00,26649.58000000,26879.99000000,26333.69000000,26729.02000000,307.38623800,8177448.49007235
2021-01-02 17:00:00,26463.10000000,26715.80000000,26404.46000000,26638.69000000,252.52010300,6710041.98230812
2021-01-02 16:00:00,25886.74000000,26997.76000000,25886.48000000,26468.30000000,778.19362700,20625367.33126037
2021-01-02 15:00:00,25470.47000000,25946.33000000,25450.10000000,25885.51000000,210.16509200,5400379.34943609
2021-01-02 14:00:00,25601.65000000,25626.47000000,25245.97000000,25468.85000000,249.03487800,6329176.72490910
2021-01-02 13:00:00,24826.29000000,25609.89000000,24780.00000000,25600.80000000,320.23148400,8040758.76192507
2021-01-02 12:00:00,24297.15000000,24990.00000000,24283.01000000,24825.02000000,396.56579100,9771378.19689278
2021-01-02 11:00:00,24254.40000000,24313.76000000,24211.32000000,24297.15000000,51.57121800,1251971.69047447
2021-01-02 10:00:00,24219.69000000,24367.52000000,24125.07000000,24253.60000000,87.78012000,2129587.24847399
2021-01-02 09:00:00,24304.85000000,24390.00000000,24155.02000000,24219.69000000,133.43718100,3240276.62073649
2021-01-02 08:00:00,24248.32000000,24335.00000000,24141.32000000,24302.23000000,77.88379200,1889780.32904093
2021-01-02 07:00:00,24267.07000000,24300.29000000,24168.68000000,24247.72000000,76.89019400,1864041.91877461
2021-01-02 06:00:00,24199.23000000,24319.62000000,24092.51000000,24261.42000000,99.97759300,2422790.30256805
2021-01-02 05:00:00,24003.19000000,24200.00000000,24000.86000000,24200.00000000,38.74127600,935242.49571112
2021-01-02 04:00:00,23980.25000000,24029.08000000,23890.31000000,24004.17000000,12.03112000,288115.86942655
2021-01-02 03:00:00,23990.32000000,24029.73000000,23919.80000000,23981.49000000,16.97445300,406917.07170743
2021-01-02 02:00:00,24051.84000000,24120.00000000,23989.01000000,23989.69000000,29.75046900,715958.97120919
2021-01-02 01:00:00,23928.57000000,24078.00000000,23852.64000000,24054.45000000,34.20006300,820308.72140460
2021-01-02 00:00:00,24074.83000000,24076.79000000,23726.90000000,23927.92000000,97.18346300,2319592.88497172
2021-01-01 23:00:00,24021.81000000,24076.80000000,23990.90000000,24076.03000000,32.97109100,792533.34442892
2021-01-01 22:00:00,23945.53000000,24060.00000000,23901.64000000,24021.67000000,65.17383500,1564133.76074293
2021-01-01 21:00:00,24000.00000000,24049.00000000,23935.00000000,23945.78000000,57.05532500,1369090.10341931
2021-01-01 20:00:00,23838.91000000,24061.86000000,23733.00000000,24000.00000000,128.21649100,3071207.86407585
2021-01-01 19:00:00,23900.01000000,23913.03000000,23807.59000000,23841.72000000,61.89319800,1476700.91283889
2021-01-01 18:00:00,23915.20000000,24022.14000000,23580.00000000,23900.00000000,188.03747900,4479706.39011754
2021-01-01 17:00:00,24046.68000000,24065.91000000,23783.92000000,23916.40000000,94.99515100,2274222.29440582
2021-01-01 16:00:00,23957.49000000,24083.37000000,23913.91000000,24048.10000000,47.48878400,1139928.49911322
2021-01-01 15:00:00,24064.00000000,24114.67000000,23844.58000000,23957.47000000,127.50063800,3057379.32837735
2021-01-01 14:00:00,24149.32000000,24175.00000000,24017.64000000,24064.09000000,77.03429000,1856487.72374003
2021-01-01 13:00:00,23989.15000000,24149.89000000,23978.31000000,24149.31000000,86.01775400,2072683.75992425
